2026-02-19 19:11:24,133 | TRANSPORT_LAYER      | INFO     | Transport layer initializated
2026-02-19 19:11:27,675 | PROTECTION_LAYER     | INFO     | Data readed: b'N', with length: 1
2026-02-19 19:11:27,676 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,676 | PROTECTION_LAYER     | INFO     | Data readed: b'T', with length: 1
2026-02-19 19:11:27,676 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,676 | PROTECTION_LAYER     | INFO     | Data readed: b'D', with length: 1
2026-02-19 19:11:27,677 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,677 | PROTECTION_LAYER     | INFO     | Data readed: b'Z', with length: 1
2026-02-19 19:11:27,677 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,677 | PROTECTION_LAYER     | INFO     | Data readed: b's', with length: 1
2026-02-19 19:11:27,677 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,678 | PROTECTION_LAYER     | INFO     | Data readed: b'C', with length: 1
2026-02-19 19:11:27,678 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,678 | PROTECTION_LAYER     | INFO     | Data readed: b'n', with length: 1
2026-02-19 19:11:27,678 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,679 | PROTECTION_LAYER     | INFO     | Data readed: b'c', with length: 1
2026-02-19 19:11:27,679 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,679 | PROTECTION_LAYER     | INFO     | Data readed: b'w', with length: 1
2026-02-19 19:11:27,679 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,679 | PROTECTION_LAYER     | INFO     | Data readed: b'L', with length: 1
2026-02-19 19:11:27,680 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,680 | PROTECTION_LAYER     | INFO     | Data readed: b'0', with length: 1
2026-02-19 19:11:27,680 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,680 | PROTECTION_LAYER     | INFO     | Data readed: b'1', with length: 1
2026-02-19 19:11:27,681 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,681 | PROTECTION_LAYER     | INFO     | Data readed: b't', with length: 1
2026-02-19 19:11:27,681 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,681 | PROTECTION_LAYER     | INFO     | Data readed: b'O', with length: 1
2026-02-19 19:11:27,682 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,682 | PROTECTION_LAYER     | INFO     | Data readed: b'T', with length: 1
2026-02-19 19:11:27,682 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,682 | PROTECTION_LAYER     | INFO     | Data readed: b'I', with length: 1
2026-02-19 19:11:27,683 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,683 | PROTECTION_LAYER     | INFO     | Data readed: b'2', with length: 1
2026-02-19 19:11:27,683 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,683 | PROTECTION_LAYER     | INFO     | Data readed: b'V', with length: 1
2026-02-19 19:11:27,683 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,684 | PROTECTION_LAYER     | INFO     | Data readed: b'2', with length: 1
2026-02-19 19:11:27,684 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,684 | PROTECTION_LAYER     | INFO     | Data readed: b'V', with length: 1
2026-02-19 19:11:27,684 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,684 | PROTECTION_LAYER     | INFO     | Data readed: b'5', with length: 1
2026-02-19 19:11:27,685 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,685 | PROTECTION_LAYER     | INFO     | Data readed: b'Q', with length: 1
2026-02-19 19:11:27,685 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,685 | PROTECTION_LAYER     | INFO     | Data readed: b'n', with length: 1
2026-02-19 19:11:27,686 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,686 | PROTECTION_LAYER     | INFO     | Data readed: b'R', with length: 1
2026-02-19 19:11:27,686 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,686 | PROTECTION_LAYER     | INFO     | Data readed: b'P', with length: 1
2026-02-19 19:11:27,687 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,687 | PROTECTION_LAYER     | INFO     | Data readed: b'V', with length: 1
2026-02-19 19:11:27,687 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,687 | PROTECTION_LAYER     | INFO     | Data readed: b'0', with length: 1
2026-02-19 19:11:27,687 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,688 | PROTECTION_LAYER     | INFO     | Data readed: b'w', with length: 1
2026-02-19 19:11:27,688 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,688 | PROTECTION_LAYER     | INFO     | Data readed: b'r', with length: 1
2026-02-19 19:11:27,688 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,689 | PROTECTION_LAYER     | INFO     | Data readed: b'W', with length: 1
2026-02-19 19:11:27,689 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,689 | PROTECTION_LAYER     | INFO     | Data readed: b'm', with length: 1
2026-02-19 19:11:27,689 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,689 | PROTECTION_LAYER     | INFO     | Data readed: b't', with length: 1
2026-02-19 19:11:27,689 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,690 | PROTECTION_LAYER     | INFO     | Data readed: b'z', with length: 1
2026-02-19 19:11:27,690 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,690 | PROTECTION_LAYER     | INFO     | Data readed: b'a', with length: 1
2026-02-19 19:11:27,690 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,691 | PROTECTION_LAYER     | INFO     | Data readed: b'2', with length: 1
2026-02-19 19:11:27,691 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,691 | PROTECTION_LAYER     | INFO     | Data readed: b'p', with length: 1
2026-02-19 19:11:27,691 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,691 | PROTECTION_LAYER     | INFO     | Data readed: b'U', with length: 1
2026-02-19 19:11:27,692 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,692 | PROTECTION_LAYER     | INFO     | Data readed: b'a', with length: 1
2026-02-19 19:11:27,692 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,692 | PROTECTION_LAYER     | INFO     | Data readed: b'E', with length: 1
2026-02-19 19:11:27,694 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,694 | PROTECTION_LAYER     | INFO     | Data readed: b'Z', with length: 1
2026-02-19 19:11:27,695 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,695 | PROTECTION_LAYER     | INFO     | Data readed: b'R', with length: 1
2026-02-19 19:11:27,695 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,695 | PROTECTION_LAYER     | INFO     | Data readed: b'V', with length: 1
2026-02-19 19:11:27,695 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,696 | PROTECTION_LAYER     | INFO     | Data readed: b'n', with length: 1
2026-02-19 19:11:27,696 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,696 | PROTECTION_LAYER     | INFO     | Data readed: b'p', with length: 1
2026-02-19 19:11:27,696 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,697 | PROTECTION_LAYER     | INFO     | Data readed: b'h', with length: 1
2026-02-19 19:11:27,697 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,697 | PROTECTION_LAYER     | INFO     | Data readed: b'T', with length: 1
2026-02-19 19:11:27,697 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,698 | PROTECTION_LAYER     | INFO     | Data readed: b'V', with length: 1
2026-02-19 19:11:27,698 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,698 | PROTECTION_LAYER     | INFO     | Data readed: b'J', with length: 1
2026-02-19 19:11:27,698 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,699 | PROTECTION_LAYER     | INFO     | Data readed: b'x', with length: 1
2026-02-19 19:11:27,699 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,699 | PROTECTION_LAYER     | INFO     | Data readed: b'b', with length: 1
2026-02-19 19:11:27,699 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,699 | PROTECTION_LAYER     | INFO     | Data readed: b'H', with length: 1
2026-02-19 19:11:27,700 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,700 | PROTECTION_LAYER     | INFO     | Data readed: b'o', with length: 1
2026-02-19 19:11:27,700 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,700 | PROTECTION_LAYER     | INFO     | Data readed: b'z', with length: 1
2026-02-19 19:11:27,700 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,701 | PROTECTION_LAYER     | INFO     | Data readed: b'c', with length: 1
2026-02-19 19:11:27,701 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,701 | PROTECTION_LAYER     | INFO     | Data readed: b'U', with length: 1
2026-02-19 19:11:27,701 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,702 | PROTECTION_LAYER     | INFO     | Data readed: b'M', with length: 1
2026-02-19 19:11:27,702 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,702 | PROTECTION_LAYER     | INFO     | Data readed: b'r', with length: 1
2026-02-19 19:11:27,702 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,702 | PROTECTION_LAYER     | INFO     | Data readed: b'M', with length: 1
2026-02-19 19:11:27,702 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,703 | PROTECTION_LAYER     | INFO     | Data readed: b'k', with length: 1
2026-02-19 19:11:27,703 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,703 | PROTECTION_LAYER     | INFO     | Data readed: b'R', with length: 1
2026-02-19 19:11:27,703 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,703 | PROTECTION_LAYER     | INFO     | Data readed: b'B', with length: 1
2026-02-19 19:11:27,704 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,704 | PROTECTION_LAYER     | INFO     | Data readed: b'c', with length: 1
2026-02-19 19:11:27,704 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,704 | PROTECTION_LAYER     | INFO     | Data readed: b'E', with length: 1
2026-02-19 19:11:27,705 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,705 | PROTECTION_LAYER     | INFO     | Data readed: b'1', with length: 1
2026-02-19 19:11:27,705 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,705 | PROTECTION_LAYER     | INFO     | Data readed: b'5', with length: 1
2026-02-19 19:11:27,705 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,706 | PROTECTION_LAYER     | INFO     | Data readed: b'T', with length: 1
2026-02-19 19:11:27,706 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,706 | PROTECTION_LAYER     | INFO     | Data readed: b'U', with length: 1
2026-02-19 19:11:27,706 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,706 | PROTECTION_LAYER     | INFO     | Data readed: b'R', with length: 1
2026-02-19 19:11:27,707 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,707 | PROTECTION_LAYER     | INFO     | Data readed: b'z', with length: 1
2026-02-19 19:11:27,707 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,707 | PROTECTION_LAYER     | INFO     | Data readed: b'V', with length: 1
2026-02-19 19:11:27,707 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,708 | PROTECTION_LAYER     | INFO     | Data readed: b'2', with length: 1
2026-02-19 19:11:27,708 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,708 | PROTECTION_LAYER     | INFO     | Data readed: b'l', with length: 1
2026-02-19 19:11:27,708 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,708 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:27,708 | PROTECTION_LAYER     | INFO     | Data readed: b'Q', with length: 1
2026-02-19 19:11:27,709 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,709 | PROTECTION_LAYER     | INFO     | Data readed: b'S', with length: 1
2026-02-19 19:11:27,709 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-19 19:11:27,711 | PROTECTION_LAYER     | INFO     | Data readed: b'D', with length: 1
2026-02-19 19:11:27,712 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
