2026-02-16 20:41:03,225 | TRANSPORT_LAYER      | INFO     | Transport layer initializated
2026-02-16 20:43:11,927 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:11,927 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:11,927 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:11,937 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:11,938 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:11,973 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:12,038 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:12,039 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:12,039 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:12,049 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:12,049 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:12,084 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:12,150 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:12,150 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:12,151 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:12,161 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:12,161 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:12,196 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:12,262 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:12,262 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:12,263 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:12,273 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:12,273 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:12,307 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:12,374 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:12,374 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:12,374 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:12,385 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:12,385 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:12,418 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:12,485 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:12,486 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:12,486 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:12,496 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:12,497 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:12,529 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:12,597 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:12,598 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:12,598 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:12,608 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:12,609 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:12,640 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:12,709 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:12,710 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:12,710 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:12,720 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:12,720 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:12,751 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:12,820 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:12,821 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:12,821 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:12,831 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:12,832 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:12,862 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:12,932 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:12,933 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:12,933 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:12,943 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:12,944 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:12,973 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:13,044 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:13,044 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:13,045 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:13,055 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:13,055 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:13,084 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:13,156 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:13,156 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:13,157 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:13,167 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:13,167 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:13,195 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:13,268 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:13,268 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:13,269 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:13,279 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:13,280 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:13,306 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:13,380 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:13,380 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:13,381 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:13,391 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:13,392 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:13,417 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:13,492 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:13,492 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:13,493 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:13,503 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:13,503 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:13,528 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:13,604 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:13,604 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:13,604 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:13,614 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:13,615 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:13,639 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:13,715 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:13,716 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:13,716 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:13,726 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:13,727 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:13,750 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:13,827 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:13,828 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:13,828 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:13,838 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:13,839 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:13,861 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:13,939 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:13,939 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:13,940 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:13,950 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:13,950 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:13,972 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:14,050 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:14,051 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:14,051 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:14,061 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:14,062 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:14,084 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:14,162 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:14,163 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:14,163 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:14,173 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:14,173 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:14,195 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:14,274 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:14,274 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:14,274 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:14,284 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:14,285 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:14,306 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:14,385 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:14,386 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:14,386 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:14,396 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:14,397 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
